timestamp,action,price,quantity
2025-03-19 09:47:00-04:00,SELL,583.165,16.0
2025-03-19 09:54:00-04:00,BUY,584.0,16.0
2025-03-19 09:55:00-04:00,SELL,583.6,16.0
2025-03-19 10:07:00-04:00,BUY,588.1532,16.0
2025-03-19 10:08:00-04:00,SELL,586.73,16.0
2025-03-19 10:59:00-04:00,BUY,580.32,16.0
2025-03-19 11:00:00-04:00,SELL,580.7427,16.0
2025-03-19 11:01:00-04:00,BUY,580.65,16.0
2025-03-19 11:02:00-04:00,SELL,580.51,16.0
2025-03-19 11:05:00-04:00,BUY,581.165,16.0
2025-03-19 11:06:00-04:00,SELL,581.7569,16.0
2025-03-19 11:11:00-04:00,BUY,582.5291,16.0
2025-03-19 11:12:00-04:00,SELL,581.93,16.0
2025-03-19 11:25:00-04:00,BUY,581.28,16.0
2025-03-19 11:26:00-04:00,SELL,581.935,16.0
2025-03-19 12:11:00-04:00,BUY,581.95,16.0
2025-03-19 12:12:00-04:00,SELL,581.48,16.0
2025-03-19 12:30:00-04:00,BUY,580.16,16.0
2025-03-19 12:31:00-04:00,SELL,579.985,16.0
2025-03-19 13:39:00-04:00,BUY,576.82,17.0
2025-03-19 13:40:00-04:00,SELL,577.405,17.0
2025-03-19 14:00:00-04:00,BUY,581.328,16.0
2025-03-19 14:01:00-04:00,SELL,579.505,16.0
2025-03-19 14:16:00-04:00,BUY,581.64,16.0
2025-03-19 14:17:00-04:00,SELL,581.83,16.0
2025-03-19 14:31:00-04:00,BUY,582.95,16.0
2025-03-19 14:32:00-04:00,SELL,583.875,16.0
2025-03-19 14:53:00-04:00,BUY,586.0,16.0
2025-03-19 14:54:00-04:00,SELL,585.21,16.0
2025-03-19 14:56:00-04:00,BUY,586.16,16.0
2025-03-19 14:57:00-04:00,SELL,586.455,16.0
2025-03-19 15:00:00-04:00,BUY,587.09,16.0
2025-03-19 15:01:00-04:00,SELL,587.3,16.0
2025-03-19 15:07:00-04:00,BUY,590.245,16.0
2025-03-19 15:08:00-04:00,SELL,591.38,16.0
2025-03-19 15:38:00-04:00,BUY,588.96,16.0
2025-03-19 15:39:00-04:00,SELL,588.83,16.0
2025-03-19 15:44:00-04:00,BUY,590.5725,16.0
2025-03-19 15:45:00-04:00,SELL,590.11,16.0
2025-03-19 15:58:00-04:00,BUY,583.82,16.0
2025-03-19 15:59:00-04:00,SELL,583.95,16.0
2025-03-19 04:00:00-04:00,BUY,193.37,50.0
2025-03-19 04:01:00-04:00,SELL,193.0,50.0
2025-03-19 04:32:00-04:00,BUY,192.93,50.0
2025-03-19 04:33:00-04:00,SELL,192.98,50.0
2025-03-19 05:02:00-04:00,BUY,192.8,50.0
2025-03-19 05:07:00-04:00,SELL,192.85,50.0
2025-03-19 05:19:00-04:00,BUY,192.66,50.0
2025-03-19 05:20:00-04:00,SELL,192.78,50.0
2025-03-19 06:00:00-04:00,BUY,193.25,50.0
2025-03-19 06:02:00-04:00,SELL,193.27,50.0
2025-03-19 07:01:00-04:00,BUY,193.27,50.0
2025-03-19 07:02:00-04:00,SELL,193.19,50.0
2025-03-19 07:18:00-04:00,BUY,193.35,50.0
2025-03-19 07:19:00-04:00,SELL,193.4,50.0
2025-03-19 07:54:00-04:00,BUY,193.71,50.0
2025-03-19 07:55:00-04:00,SELL,193.69,50.0
2025-03-19 07:56:00-04:00,BUY,193.52,50.0
2025-03-19 07:57:00-04:00,SELL,193.44,50.0
2025-03-19 08:03:00-04:00,BUY,193.56,50.0
2025-03-19 08:04:00-04:00,SELL,193.53,50.0
2025-03-19 08:40:00-04:00,BUY,193.65,50.0
2025-03-19 08:41:00-04:00,SELL,193.7,50.0
2025-03-19 08:42:00-04:00,BUY,193.7,50.0
2025-03-19 08:43:00-04:00,SELL,193.71,50.0
2025-03-19 08:47:00-04:00,BUY,193.82,50.0
2025-03-19 08:48:00-04:00,SELL,193.7701,50.0
2025-03-19 09:02:00-04:00,BUY,193.88,50.0
2025-03-19 09:03:00-04:00,SELL,193.85,50.0
2025-03-19 09:27:00-04:00,BUY,194.03,50.0
2025-03-19 09:28:00-04:00,SELL,193.27,50.0
2025-03-19 09:30:00-04:00,BUY,192.5825,50.0
2025-03-19 09:30:00-04:00,SELL,192.5825,50.0
2025-03-19 09:31:00-04:00,BUY,192.86,50.0
2025-03-19 09:32:00-04:00,SELL,193.48,50.0
2025-03-19 09:33:00-04:00,BUY,192.82,50.0
2025-03-19 09:34:00-04:00,SELL,192.37,50.0
2025-03-19 09:46:00-04:00,BUY,193.39,50.0
2025-03-19 09:47:00-04:00,SELL,193.33,50.0
2025-03-19 09:54:00-04:00,BUY,193.648,50.0
2025-03-19 09:55:00-04:00,SELL,193.435,50.0
2025-03-19 10:07:00-04:00,BUY,194.17,50.0
2025-03-19 10:08:00-04:00,SELL,194.0743,50.0
2025-03-19 10:59:00-04:00,BUY,192.97,50.0
2025-03-19 11:00:00-04:00,SELL,193.05,50.0
2025-03-19 11:01:00-04:00,BUY,193.1336,50.0
2025-03-19 11:02:00-04:00,SELL,193.12,50.0
2025-03-19 11:05:00-04:00,BUY,193.1716,50.0
2025-03-19 11:06:00-04:00,SELL,193.33,50.0
2025-03-19 11:11:00-04:00,BUY,193.625,50.0
2025-03-19 11:12:00-04:00,SELL,193.37,50.0
2025-03-19 11:25:00-04:00,BUY,193.47,50.0
2025-03-19 11:26:00-04:00,SELL,193.485,50.0
2025-03-19 12:11:00-04:00,BUY,193.83,50.0
2025-03-19 12:12:00-04:00,SELL,193.68,50.0
2025-03-19 12:30:00-04:00,BUY,193.72,50.0
2025-03-19 12:31:00-04:00,SELL,193.64,50.0
2025-03-19 13:39:00-04:00,BUY,192.5552,50.0
2025-03-19 13:40:00-04:00,SELL,192.645,50.0
2025-03-19 14:00:00-04:00,BUY,193.46,50.0
2025-03-19 14:01:00-04:00,SELL,193.14,50.0
2025-03-19 14:16:00-04:00,BUY,193.6,50.0
2025-03-19 14:17:00-04:00,SELL,193.4896,50.0
2025-03-19 14:31:00-04:00,BUY,193.81,50.0
2025-03-19 14:32:00-04:00,SELL,194.01,50.0
2025-03-19 14:53:00-04:00,BUY,194.23,50.0
2025-03-19 14:54:00-04:00,SELL,194.12,50.0
2025-03-19 14:56:00-04:00,BUY,194.37,50.0
2025-03-19 14:57:00-04:00,SELL,194.52,50.0
2025-03-19 15:00:00-04:00,BUY,194.71,50.0
2025-03-19 15:01:00-04:00,SELL,194.71,50.0
2025-03-19 15:07:00-04:00,BUY,195.38,49.0
2025-03-19 15:08:00-04:00,SELL,195.54,49.0
2025-03-19 15:38:00-04:00,BUY,195.3,49.0
2025-03-19 15:39:00-04:00,SELL,195.435,49.0
2025-03-19 15:44:00-04:00,BUY,195.89,49.0
2025-03-19 15:45:00-04:00,SELL,195.685,49.0
2025-03-19 15:58:00-04:00,BUY,195.26,49.0
2025-03-19 15:59:00-04:00,SELL,195.52,49.0
2025-03-19 04:00:00-04:00,BUY,160.67,60.0
2025-03-19 04:01:00-04:00,SELL,160.8,60.0
2025-03-19 07:02:00-04:00,BUY,161.07,60.0
2025-03-19 07:03:00-04:00,SELL,161.05,60.0
2025-03-19 07:18:00-04:00,BUY,161.19,60.0
2025-03-19 07:21:00-04:00,SELL,161.22,60.0
2025-03-19 07:47:00-04:00,BUY,161.29,60.0
2025-03-19 07:49:00-04:00,SELL,161.34,60.0
2025-03-19 07:54:00-04:00,BUY,161.33,60.0
2025-03-19 07:55:00-04:00,SELL,161.26,60.0
2025-03-19 07:56:00-04:00,BUY,160.95,60.0
2025-03-19 07:57:00-04:00,SELL,161.07,60.0
2025-03-19 08:03:00-04:00,BUY,161.37,60.0
2025-03-19 08:04:00-04:00,SELL,161.29,60.0
2025-03-19 08:40:00-04:00,BUY,161.2,60.0
2025-03-19 08:41:00-04:00,SELL,161.28,60.0
2025-03-19 08:42:00-04:00,BUY,161.22,60.0
2025-03-19 08:43:00-04:00,SELL,161.23,60.0
2025-03-19 09:27:00-04:00,BUY,161.74,60.0
2025-03-19 09:28:00-04:00,SELL,162.0,60.0
2025-03-19 09:30:00-04:00,BUY,161.85,60.0
2025-03-19 09:30:00-04:00,SELL,161.85,60.0
2025-03-19 09:31:00-04:00,BUY,162.225,60.0
2025-03-19 09:32:00-04:00,SELL,162.0899,60.0
2025-03-19 09:33:00-04:00,BUY,161.695,60.0
2025-03-19 09:34:00-04:00,SELL,161.64,60.0
2025-03-19 09:46:00-04:00,BUY,161.72,60.0
2025-03-19 09:47:00-04:00,SELL,161.73,60.0
2025-03-19 09:54:00-04:00,BUY,162.2,60.0
2025-03-19 09:55:00-04:00,SELL,162.115,60.0
2025-03-19 10:07:00-04:00,BUY,162.55,60.0
2025-03-19 10:08:00-04:00,SELL,162.37,60.0
2025-03-19 10:59:00-04:00,BUY,161.58,60.0
2025-03-19 11:00:00-04:00,SELL,161.62,60.0
2025-03-19 11:01:00-04:00,BUY,161.71,60.0
2025-03-19 11:02:00-04:00,SELL,161.64,60.0
2025-03-19 11:05:00-04:00,BUY,161.69,60.0
2025-03-19 11:06:00-04:00,SELL,161.79,60.0
2025-03-19 11:11:00-04:00,BUY,162.27,60.0
2025-03-19 11:12:00-04:00,SELL,162.18,60.0
2025-03-19 11:25:00-04:00,BUY,162.5303,60.0
2025-03-19 11:26:00-04:00,SELL,162.61,60.0
2025-03-19 12:11:00-04:00,BUY,162.91,59.0
2025-03-19 12:12:00-04:00,SELL,162.82,59.0
2025-03-19 12:30:00-04:00,BUY,163.055,59.0
2025-03-19 12:31:00-04:00,SELL,163.04,59.0
2025-03-19 13:39:00-04:00,BUY,162.455,60.0
2025-03-19 13:40:00-04:00,SELL,162.42,60.0
2025-03-19 14:00:00-04:00,BUY,163.6728,59.0
2025-03-19 14:01:00-04:00,SELL,163.2692,59.0
2025-03-19 14:16:00-04:00,BUY,163.66,59.0
2025-03-19 14:17:00-04:00,SELL,163.58,59.0
2025-03-19 14:31:00-04:00,BUY,163.89,59.0
2025-03-19 14:32:00-04:00,SELL,164.0,59.0
2025-03-19 14:53:00-04:00,BUY,164.9819,59.0
2025-03-19 14:54:00-04:00,SELL,164.83,59.0
2025-03-19 14:56:00-04:00,BUY,164.97,59.0
2025-03-19 14:57:00-04:00,SELL,165.025,59.0
2025-03-19 15:00:00-04:00,BUY,165.13,58.0
2025-03-19 15:01:00-04:00,SELL,165.03,58.0
2025-03-19 15:07:00-04:00,BUY,165.62,58.0
2025-03-19 15:08:00-04:00,SELL,165.66,58.0
2025-03-19 15:38:00-04:00,BUY,165.3964,58.0
2025-03-19 15:39:00-04:00,SELL,165.36,58.0
2025-03-19 15:44:00-04:00,BUY,165.71,58.0
2025-03-19 15:45:00-04:00,SELL,165.43,58.0
2025-03-19 15:58:00-04:00,BUY,163.78,59.0
2025-03-19 15:59:00-04:00,SELL,163.96,59.0
2025-03-20 04:00:00-04:00,BUY,483.11,20.0
2025-03-20 04:01:00-04:00,SELL,483.33,20.0
2025-03-20 04:31:00-04:00,BUY,483.74,20.0
2025-03-20 04:32:00-04:00,SELL,483.46,20.0
2025-03-20 04:44:00-04:00,BUY,483.44,20.0
2025-03-20 04:45:00-04:00,SELL,483.28,20.0
2025-03-20 05:02:00-04:00,BUY,482.88,20.0
2025-03-20 05:03:00-04:00,SELL,483.06,20.0
2025-03-20 05:05:00-04:00,BUY,483.03,20.0
2025-03-20 05:06:00-04:00,SELL,483.13,20.0
2025-03-20 05:07:00-04:00,BUY,482.99,20.0
2025-03-20 05:08:00-04:00,SELL,482.91,20.0
2025-03-20 05:09:00-04:00,BUY,483.01,20.0
2025-03-20 05:11:00-04:00,SELL,483.04,20.0
2025-03-20 05:12:00-04:00,BUY,482.83,20.0
2025-03-20 05:13:00-04:00,SELL,482.85,20.0
2025-03-20 05:14:00-04:00,BUY,482.68,20.0
2025-03-20 05:15:00-04:00,SELL,482.75,20.0
2025-03-20 05:16:00-04:00,BUY,482.75,20.0
2025-03-20 05:17:00-04:00,SELL,482.7,20.0
2025-03-20 05:20:00-04:00,BUY,482.72,20.0
2025-03-20 05:21:00-04:00,SELL,482.72,20.0
2025-03-20 05:27:00-04:00,BUY,482.55,20.0
2025-03-20 05:28:00-04:00,SELL,482.12,20.0
2025-03-20 05:29:00-04:00,BUY,482.1,20.0
2025-03-20 05:30:00-04:00,SELL,481.81,20.0
2025-03-20 05:32:00-04:00,BUY,481.66,20.0
2025-03-20 05:33:00-04:00,SELL,481.51,20.0
2025-03-20 05:35:00-04:00,BUY,481.54,20.0
2025-03-20 05:36:00-04:00,SELL,481.47,20.0
2025-03-20 05:38:00-04:00,BUY,481.7,20.0
2025-03-20 05:39:00-04:00,SELL,481.7,20.0
2025-03-20 05:42:00-04:00,BUY,481.64,20.0
2025-03-20 05:43:00-04:00,SELL,481.57,20.0
2025-03-20 05:49:00-04:00,BUY,481.0,20.0
2025-03-20 05:50:00-04:00,SELL,481.08,20.0
2025-03-20 05:52:00-04:00,BUY,480.91,20.0
2025-03-20 05:53:00-04:00,SELL,480.78,20.0
2025-03-20 05:59:00-04:00,BUY,480.95,20.0
2025-03-20 06:00:00-04:00,SELL,480.53,20.0
2025-03-20 06:01:00-04:00,BUY,480.53,20.0
2025-03-20 06:02:00-04:00,SELL,480.39,20.0
2025-03-20 06:04:00-04:00,BUY,479.9,20.0
2025-03-20 06:05:00-04:00,SELL,480.08,20.0
2025-03-20 06:08:00-04:00,BUY,479.7,20.0
2025-03-20 06:09:00-04:00,SELL,479.57,20.0
2025-03-20 06:11:00-04:00,BUY,479.24,20.0
2025-03-20 06:12:00-04:00,SELL,478.67,20.0
2025-03-20 06:13:00-04:00,BUY,478.68,20.0
2025-03-20 06:14:00-04:00,SELL,478.71,20.0
2025-03-20 06:15:00-04:00,BUY,478.12,20.0
2025-03-20 06:16:00-04:00,SELL,478.15,20.0
2025-03-20 06:17:00-04:00,BUY,477.75,20.0
2025-03-20 06:18:00-04:00,SELL,477.17,20.0
2025-03-20 06:19:00-04:00,BUY,476.48,20.0
2025-03-20 06:20:00-04:00,SELL,475.98,20.0
2025-03-20 06:21:00-04:00,BUY,476.57,20.0
2025-03-20 06:22:00-04:00,SELL,476.54,20.0
2025-03-20 06:24:00-04:00,BUY,477.06,20.0
2025-03-20 06:25:00-04:00,SELL,477.06,20.0
2025-03-20 06:27:00-04:00,BUY,477.07,20.0
2025-03-20 06:28:00-04:00,SELL,476.86,20.0
2025-03-20 06:30:00-04:00,BUY,476.49,20.0
2025-03-20 06:31:00-04:00,SELL,476.49,20.0
2025-03-20 06:43:00-04:00,BUY,476.31,20.0
2025-03-20 06:44:00-04:00,SELL,476.45,20.0
2025-03-20 06:45:00-04:00,BUY,476.74,20.0
2025-03-20 06:46:00-04:00,SELL,476.27,20.0
2025-03-20 06:47:00-04:00,BUY,476.5,20.0
2025-03-20 06:48:00-04:00,SELL,477.04,20.0
2025-03-20 06:57:00-04:00,BUY,477.79,20.0
2025-03-20 06:58:00-04:00,SELL,477.66,20.0
2025-03-20 06:59:00-04:00,BUY,477.66,20.0
2025-03-20 07:00:00-04:00,SELL,477.39,20.0
2025-03-20 08:00:00-04:00,BUY,478.36,20.0
2025-03-20 08:01:00-04:00,SELL,478.47,20.0
2025-03-20 08:31:00-04:00,BUY,478.4583,20.0
2025-03-20 08:32:00-04:00,SELL,478.58,20.0
2025-03-20 08:35:00-04:00,BUY,478.5,20.0
2025-03-20 08:36:00-04:00,SELL,478.54,20.0
2025-03-20 09:03:00-04:00,BUY,477.15,20.0
2025-03-20 09:04:00-04:00,SELL,477.45,20.0
2025-03-20 09:25:00-04:00,BUY,477.42,20.0
2025-03-20 09:26:00-04:00,SELL,477.49,20.0
2025-03-20 09:28:00-04:00,BUY,476.94,20.0
2025-03-20 09:29:00-04:00,SELL,476.82,20.0
2025-03-20 09:30:00-04:00,BUY,476.63,20.0
2025-03-20 09:30:00-04:00,SELL,476.63,20.0
2025-03-20 09:31:00-04:00,BUY,477.11,20.0
2025-03-20 09:32:00-04:00,SELL,478.09,20.0
2025-03-20 09:33:00-04:00,BUY,478.7599,20.0
2025-03-20 09:34:00-04:00,SELL,478.82,20.0
2025-03-20 09:35:00-04:00,BUY,479.06,20.0
2025-03-20 09:36:00-04:00,SELL,479.05,20.0
2025-03-20 09:38:00-04:00,BUY,479.01,20.0
2025-03-20 09:39:00-04:00,SELL,479.4856,20.0
2025-03-20 09:59:00-04:00,BUY,480.42,20.0
2025-03-20 10:00:00-04:00,SELL,481.49,20.0
2025-03-20 10:16:00-04:00,BUY,482.59,20.0
2025-03-20 10:17:00-04:00,SELL,482.7895,20.0
2025-03-20 10:23:00-04:00,BUY,483.54,20.0
2025-03-20 10:24:00-04:00,SELL,483.53,20.0
2025-03-20 10:38:00-04:00,BUY,483.94,20.0
2025-03-20 10:39:00-04:00,SELL,483.53,20.0
2025-03-20 10:43:00-04:00,BUY,484.27,20.0
2025-03-20 10:44:00-04:00,SELL,484.2,20.0
2025-03-20 11:23:00-04:00,BUY,483.04,20.0
2025-03-20 11:24:00-04:00,SELL,482.95,20.0
2025-03-20 12:09:00-04:00,BUY,481.5,20.0
2025-03-20 12:10:00-04:00,SELL,480.93,20.0
2025-03-20 12:26:00-04:00,BUY,480.66,20.0
2025-03-20 12:27:00-04:00,SELL,480.0,20.0
2025-03-20 12:38:00-04:00,BUY,480.17,20.0
2025-03-20 12:39:00-04:00,SELL,480.07,20.0
2025-03-20 12:41:00-04:00,BUY,479.6765,20.0
2025-03-20 12:42:00-04:00,SELL,479.52,20.0
2025-03-20 12:45:00-04:00,BUY,479.1212,20.0
2025-03-20 12:46:00-04:00,SELL,479.23,20.0
2025-03-20 12:50:00-04:00,BUY,479.31,20.0
2025-03-20 12:51:00-04:00,SELL,479.1297,20.0
2025-03-20 13:05:00-04:00,BUY,480.1554,20.0
2025-03-20 13:06:00-04:00,SELL,480.02,20.0
2025-03-20 13:07:00-04:00,BUY,480.14,20.0
2025-03-20 13:08:00-04:00,SELL,480.4538,20.0
2025-03-20 13:39:00-04:00,BUY,479.2,20.0
2025-03-20 13:40:00-04:00,SELL,479.09,20.0
2025-03-20 13:44:00-04:00,BUY,479.28,20.0
2025-03-20 13:45:00-04:00,SELL,479.33,20.0
2025-03-20 14:11:00-04:00,BUY,479.51,20.0
2025-03-20 14:12:00-04:00,SELL,479.62,20.0
2025-03-20 14:35:00-04:00,BUY,477.69,20.0
2025-03-20 14:36:00-04:00,SELL,477.975,20.0
2025-03-20 14:41:00-04:00,BUY,477.9,20.0
2025-03-20 14:42:00-04:00,SELL,477.78,20.0
2025-03-20 14:50:00-04:00,BUY,478.6786,20.0
2025-03-20 14:51:00-04:00,SELL,478.525,20.0
2025-03-20 14:52:00-04:00,BUY,478.905,20.0
2025-03-20 14:53:00-04:00,SELL,479.23,20.0
2025-03-20 15:50:00-04:00,BUY,479.5,20.0
2025-03-20 15:51:00-04:00,SELL,479.4,20.0
2025-03-20 15:55:00-04:00,BUY,479.76,20.0
2025-03-20 15:56:00-04:00,SELL,479.53,20.0
2025-03-20 15:59:00-04:00,BUY,479.29,20.0
2025-03-20 16:00:00-04:00,SELL,479.65,20.0
2025-03-20 04:00:00-04:00,BUY,569.05,17.0
2025-03-20 04:01:00-04:00,SELL,569.28,17.0
2025-03-20 04:31:00-04:00,BUY,569.73,17.0
2025-03-20 04:32:00-04:00,SELL,569.65,17.0
2025-03-20 04:44:00-04:00,BUY,569.66,17.0
2025-03-20 04:45:00-04:00,SELL,569.5,17.0
2025-03-20 05:02:00-04:00,BUY,569.28,17.0
2025-03-20 05:03:00-04:00,SELL,569.26,17.0
2025-03-20 05:04:00-04:00,BUY,569.03,17.0
2025-03-20 05:07:00-04:00,SELL,569.14,17.0
2025-03-20 05:09:00-04:00,BUY,569.13,17.0
2025-03-20 05:10:00-04:00,SELL,569.16,17.0
2025-03-20 05:12:00-04:00,BUY,569.0,17.0
2025-03-20 05:14:00-04:00,SELL,568.98,17.0
2025-03-20 05:15:00-04:00,BUY,568.88,17.0
2025-03-20 05:16:00-04:00,SELL,568.89,17.0
2025-03-20 05:20:00-04:00,BUY,568.86,17.0
2025-03-20 05:23:00-04:00,SELL,568.9,17.0
2025-03-20 05:26:00-04:00,BUY,568.79,17.0
2025-03-20 05:27:00-04:00,SELL,568.62,17.0
2025-03-20 05:28:00-04:00,BUY,568.38,17.0
2025-03-20 05:29:00-04:00,SELL,568.37,17.0
2025-03-20 05:30:00-04:00,BUY,568.08,17.0
2025-03-20 05:31:00-04:00,SELL,568.04,17.0
2025-03-20 05:32:00-04:00,BUY,567.97,17.0
2025-03-20 05:33:00-04:00,SELL,567.9,17.0
2025-03-20 05:35:00-04:00,BUY,567.76,17.0
2025-03-20 05:36:00-04:00,SELL,567.55,17.0
2025-03-20 05:38:00-04:00,BUY,567.85,17.0
2025-03-20 05:39:00-04:00,SELL,567.95,17.0
2025-03-20 05:49:00-04:00,BUY,567.2,17.0
2025-03-20 05:50:00-04:00,SELL,567.24,17.0
2025-03-20 05:59:00-04:00,BUY,567.19,17.0
2025-03-20 06:00:00-04:00,SELL,566.73,17.0
2025-03-20 06:01:00-04:00,BUY,566.92,17.0
2025-03-20 06:02:00-04:00,SELL,566.8,17.0
2025-03-20 06:04:00-04:00,BUY,566.35,17.0
2025-03-20 06:05:00-04:00,SELL,566.44,17.0
2025-03-20 06:08:00-04:00,BUY,566.35,17.0
2025-03-20 06:09:00-04:00,SELL,566.1,17.0
2025-03-20 06:11:00-04:00,BUY,565.64,17.0
2025-03-20 06:12:00-04:00,SELL,565.23,17.0
2025-03-20 06:13:00-04:00,BUY,565.19,17.0
2025-03-20 06:14:00-04:00,SELL,565.47,17.0
2025-03-20 06:15:00-04:00,BUY,564.77,17.0
2025-03-20 06:16:00-04:00,SELL,564.79,17.0
2025-03-20 06:17:00-04:00,BUY,564.68,17.0
2025-03-20 06:18:00-04:00,SELL,563.96,17.0
2025-03-20 06:19:00-04:00,BUY,563.3,17.0
2025-03-20 06:20:00-04:00,SELL,562.8,17.0
2025-03-20 06:21:00-04:00,BUY,563.25,17.0
2025-03-20 06:22:00-04:00,SELL,563.2,17.0
2025-03-20 06:24:00-04:00,BUY,563.61,17.0
2025-03-20 06:25:00-04:00,SELL,563.49,17.0
2025-03-20 06:27:00-04:00,BUY,563.45,17.0
2025-03-20 06:28:00-04:00,SELL,563.07,17.0
2025-03-20 06:30:00-04:00,BUY,563.04,17.0
2025-03-20 06:31:00-04:00,SELL,562.85,17.0
2025-03-20 06:43:00-04:00,BUY,562.78,17.0
2025-03-20 06:44:00-04:00,SELL,562.73,17.0
2025-03-20 06:45:00-04:00,BUY,563.02,17.0
2025-03-20 06:46:00-04:00,SELL,562.97,17.0
2025-03-20 06:47:00-04:00,BUY,563.36,17.0
2025-03-20 06:48:00-04:00,SELL,563.69,17.0
2025-03-20 06:57:00-04:00,BUY,564.35,17.0
2025-03-20 06:58:00-04:00,SELL,564.35,17.0
2025-03-20 06:59:00-04:00,BUY,564.28,17.0
2025-03-20 07:00:00-04:00,SELL,564.08,17.0
2025-03-20 08:00:00-04:00,BUY,565.23,17.0
2025-03-20 08:01:00-04:00,SELL,565.15,17.0
2025-03-20 08:31:00-04:00,BUY,565.0,17.0
2025-03-20 08:32:00-04:00,SELL,565.09,17.0
2025-03-20 08:35:00-04:00,BUY,564.8401,17.0
2025-03-20 08:36:00-04:00,SELL,564.87,17.0
2025-03-20 09:03:00-04:00,BUY,563.68,17.0
2025-03-20 09:04:00-04:00,SELL,563.97,17.0
2025-03-20 09:25:00-04:00,BUY,563.78,17.0
2025-03-20 09:26:00-04:00,SELL,563.83,17.0
2025-03-20 09:28:00-04:00,BUY,563.52,17.0
2025-03-20 09:29:00-04:00,SELL,563.3,17.0
2025-03-20 09:30:00-04:00,BUY,562.9302,17.0
2025-03-20 09:30:00-04:00,SELL,562.9302,17.0
2025-03-20 09:31:00-04:00,BUY,563.31,17.0
2025-03-20 09:32:00-04:00,SELL,564.04,17.0
2025-03-20 09:33:00-04:00,BUY,564.5,17.0
2025-03-20 09:34:00-04:00,SELL,564.4,17.0
2025-03-20 09:35:00-04:00,BUY,564.635,17.0
2025-03-20 09:36:00-04:00,SELL,564.6511,17.0
2025-03-20 09:38:00-04:00,BUY,564.4,17.0
2025-03-20 09:39:00-04:00,SELL,564.65,17.0
2025-03-20 09:59:00-04:00,BUY,566.61,17.0
2025-03-20 10:00:00-04:00,SELL,567.5865,17.0
2025-03-20 10:16:00-04:00,BUY,568.69,17.0
2025-03-20 10:17:00-04:00,SELL,568.8201,17.0
2025-03-20 10:23:00-04:00,BUY,569.43,16.0
2025-03-20 10:24:00-04:00,SELL,569.46,16.0
2025-03-20 10:38:00-04:00,BUY,569.96,16.0
2025-03-20 10:39:00-04:00,SELL,569.56,16.0
2025-03-20 10:43:00-04:00,BUY,570.38,16.0
2025-03-20 10:44:00-04:00,SELL,570.2835,16.0
2025-03-20 11:23:00-04:00,BUY,569.17,16.0
2025-03-20 11:24:00-04:00,SELL,569.05,16.0
2025-03-20 12:09:00-04:00,BUY,568.01,17.0
2025-03-20 12:10:00-04:00,SELL,567.5,17.0
2025-03-20 12:26:00-04:00,BUY,567.265,17.0
2025-03-20 12:27:00-04:00,SELL,566.82,17.0
2025-03-20 12:38:00-04:00,BUY,566.94,17.0
2025-03-20 12:39:00-04:00,SELL,566.8699,17.0
2025-03-20 12:41:00-04:00,BUY,566.57,17.0
2025-03-20 12:42:00-04:00,SELL,566.47,17.0
2025-03-20 12:45:00-04:00,BUY,566.08,17.0
2025-03-20 12:46:00-04:00,SELL,566.1799,17.0
2025-03-20 12:50:00-04:00,BUY,566.09,17.0
2025-03-20 12:51:00-04:00,SELL,565.9099,17.0
2025-03-20 13:05:00-04:00,BUY,566.78,17.0
2025-03-20 13:06:00-04:00,SELL,566.67,17.0
2025-03-20 13:07:00-04:00,BUY,566.8,17.0
2025-03-20 13:08:00-04:00,SELL,567.03,17.0
2025-03-20 13:39:00-04:00,BUY,565.88,17.0
2025-03-20 13:40:00-04:00,SELL,565.72,17.0
2025-03-20 13:44:00-04:00,BUY,565.92,17.0
2025-03-20 13:45:00-04:00,SELL,566.015,17.0
2025-03-20 14:11:00-04:00,BUY,566.0,17.0
2025-03-20 14:12:00-04:00,SELL,566.12,17.0
2025-03-20 14:35:00-04:00,BUY,564.22,17.0
2025-03-20 14:36:00-04:00,SELL,564.49,17.0
2025-03-20 14:41:00-04:00,BUY,564.4,17.0
2025-03-20 14:42:00-04:00,SELL,564.27,17.0
2025-03-20 14:50:00-04:00,BUY,565.1512,17.0
2025-03-20 14:51:00-04:00,SELL,565.06,17.0
2025-03-20 14:52:00-04:00,BUY,565.47,17.0
2025-03-20 14:53:00-04:00,SELL,565.78,17.0
2025-03-20 15:50:00-04:00,BUY,566.035,17.0
2025-03-20 15:51:00-04:00,SELL,565.96,17.0
2025-03-20 15:55:00-04:00,BUY,566.16,17.0
2025-03-20 15:56:00-04:00,SELL,565.865,17.0
2025-03-20 15:59:00-04:00,BUY,565.68,17.0
2025-03-20 16:00:00-04:00,SELL,565.87,17.0
2025-03-20 04:00:00-04:00,BUY,240.96,40.0
2025-03-20 04:01:00-04:00,SELL,241.63,40.0
2025-03-20 04:31:00-04:00,BUY,239.2,40.0
2025-03-20 04:32:00-04:00,SELL,238.92,40.0
2025-03-20 04:44:00-04:00,BUY,239.63,40.0
2025-03-20 04:45:00-04:00,SELL,239.39,40.0
2025-03-20 05:02:00-04:00,BUY,239.26,40.0
2025-03-20 05:03:00-04:00,SELL,239.36,40.0
2025-03-20 05:04:00-04:00,BUY,238.87,40.0
2025-03-20 05:05:00-04:00,SELL,239.05,40.0
2025-03-20 05:07:00-04:00,BUY,238.74,40.0
